data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note_it,note_en,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-05-12T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,317,40,357,1630,1987,16,34,276,258,2521,27791,35241,,,3107,-586,1132,-856,366,-108,9,31,48903,-21112,34428,813
2020-05-12T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,59,8,67,180,247,-15,3,71,24,342,6528,18608,,,386,-44,217,-146,27,-3,1,7,18266,-11738,17774,834
2020-05-12T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,142,6,148,696,844,12,24,116,75,1035,23760,46593,,,1134,-99,473,-357,93,-18,1,5,47265,-23505,45438,1155
2020-05-12T17:00:00,ITA,15,Campania,40.83956555,14.25084984,590,61,651,2371,3022,-23,41,703,304,4029,48187,55406,,,4602,-573,2301,-1598,392,-88,23,38,119042,-70855,54822,584
2020-05-12T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3166,289,3455,10097,13552,-32,376,5985,3023,22560,124916,153074,,,26876,-4316,15969,-9984,3867,-844,141,148,234619,-109703,151040,2034
2020-05-12T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,140,25,165,1172,1337,-66,14,1183,225,2745,44622,58395,,,3138,-393,1996,-813,312,-87,3,22,90860,-46238,57130,1265
2020-05-12T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1370,185,1555,2766,4321,39,87,1093,341,5755,91807,147010,,,7190,-1435,2334,-1241,562,-221,83,102,181398,-89591,143970,3040
2020-05-12T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,885,101,986,2504,3490,78,227,2110,928,6528,31551,42200,,,8832,-2304,4695,-2585,1293,-365,38,63,68814,-37263,41535,665
2020-05-12T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,10342,922,11264,23233,34497,302,855,19526,12213,66236,264155,305152,dc-IT-0026,dc-EN-0026,81871,-15635,36406,-16880,15054,-2841,341,581,492642,-228487,292603,12549
2020-05-12T17:00:00,ITA,11,Marche,43.61675973,13.5188753,799,86,885,2297,3182,10,48,1780,807,5769,41474,51176,,,6543,-774,2352,-572,964,-157,28,58,77830,-36356,50206,970
2020-05-12T17:00:00,ITA,14,Molise,41.55774754,14.65916051,27,4,31,184,215,6,10,47,17,279,3584,9582,,,383,-104,132,-85,22,-5,0,4,9390,-5806,9247,335
2020-05-12T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,162,23,185,1381,1566,10,55,569,245,2380,30361,22731,,,2572,-192,1835,-1266,290,-45,7,16,50019,-19658,22500,231
2020-05-12T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,278,41,319,1652,1971,-14,101,1201,360,3532,24388,33082,,,4297,-765,3119,-1918,443,-83,11,30,53398,-29010,31970,1112
2020-05-12T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,3201,305,3506,10964,14470,247,593,4256,2331,21057,96569,149386,,,28776,-7719,12038,-7782,3400,-1069,135,170,213783,-117214,147318,2068
2020-05-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,590,60,650,2136,2786,92,120,427,316,3529,42598,57060,,,4327,-798,1332,-905,451,-135,32,28,79737,-37139,55794,1266
2020-05-12T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,117,22,139,725,864,-17,17,265,86,1215,14859,31351,,,1343,-128,712,-447,120,-34,10,12,34641,-19782,30582,769
2020-05-12T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,522,41,563,1639,2202,31,45,315,200,2717,49772,94034,,,3339,-622,1020,-705,257,-57,16,25,103134,-53362,92609,1425
2020-05-12T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,852,192,1044,5452,6496,26,135,1239,637,8372,103975,136285,,,9787,-1415,4764,-3525,950,-313,77,115,179469,-75494,132464,3821
2020-05-12T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,108,30,138,298,436,5,4,854,58,1348,25170,34207,,,1412,-64,1233,-379,71,-13,4,26,47474,-22304,33027,1180
2020-05-12T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,102,10,112,450,562,13,15,401,125,1088,4677,7956,,,1158,-70,912,-511,139,-14,1,9,10063,-5386,7651,305
2020-05-12T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1264,184,1448,8762,10210,-234,243,4638,1087,15935,255797,253374,,,18741,-2806,11615,-6977,1666,-579,38,146,445905,-190108,250175,3199
